,workingday,holiday,atemp,humidity,weather,windspeed,season,temp,year,month,hour,log_count
6171,1,0,6.82,50,1,12.998,1,4.92,2012,2,9,5.3230099791384085
6172,1,0,7.575,50,1,8.9981,1,5.74,2012,2,10,4.2626798770413155
6173,1,0,11.365,37,1,12.998,1,9.02,2012,2,11,4.499809670330265
6174,1,0,12.88,28,1,22.0028,1,11.48,2012,2,12,4.770684624465665
6175,1,0,15.15,22,1,15.0013,1,13.12,2012,2,13,4.941642422609304
6176,1,0,17.425,23,1,7.0015,1,13.94,2012,2,14,4.90527477843843
6177,1,0,17.425,27,1,8.9981,1,14.76,2012,2,15,5.043425116919247
6178,1,0,17.425,23,1,12.998,1,14.76,2012,2,16,5.351858133476067
6179,1,0,17.425,23,1,12.998,1,14.76,2012,2,17,6.008813185442595
6180,1,0,15.91,25,1,16.9979,1,13.94,2012,2,18,6.003887067106539
6181,1,0,16.665,25,1,8.9981,1,13.94,2012,2,19,5.572154032177765
6182,1,0,15.15,42,1,11.0014,1,12.3,2012,2,20,5.365976015021851
6183,1,0,14.395,45,1,8.9981,1,11.48,2012,2,21,4.990432586778736
6184,1,0,13.635,56,1,7.0015,1,10.66,2012,2,22,4.624972813284271
6185,1,0,15.91,41,1,8.9981,1,11.48,2012,2,23,3.58351893845611
6186,1,0,15.15,60,2,8.9981,1,10.66,2012,2,0,2.6390573296152584
6187,1,0,15.15,56,2,8.9981,1,10.66,2012,2,1,1.791759469228055
6188,1,0,15.91,41,2,8.9981,1,11.48,2012,2,2,1.0986122886681098
6189,1,0,15.15,52,2,8.9981,1,10.66,2012,2,3,1.0986122886681098
6190,1,0,13.635,65,2,7.0015,1,10.66,2012,2,4,0.6931471805599453
6191,1,0,13.635,65,2,7.0015,1,10.66,2012,2,5,3.091042453358316
6192,1,0,15.15,56,2,8.9981,1,10.66,2012,2,6,4.499809670330265
6193,1,0,12.88,60,2,6.0032,1,9.84,2012,2,7,5.634789603169249
6194,1,0,14.395,70,2,8.9981,1,9.84,2012,2,8,6.240275845170769
6195,1,0,14.395,56,2,6.0032,1,10.66,2012,2,9,5.568344503761097
6196,1,0,13.635,60,2,8.9981,1,10.66,2012,2,10,4.584967478670572
6197,1,0,15.15,45,2,11.0014,1,12.3,2012,2,11,4.718498871295094
6198,1,0,14.395,52,2,15.0013,1,12.3,2012,2,12,5.147494476813453
6199,1,0,16.665,40,2,16.9979,1,14.76,2012,2,13,5.153291594497779
6200,1,0,20.455,40,1,15.0013,1,16.4,2012,2,14,4.820281565605037
6201,1,0,21.21,38,2,30.0026,1,17.22,2012,2,15,4.976733742420574
6202,1,0,21.21,35,1,19.9995,1,17.22,2012,2,16,5.583496308781699
6203,1,0,21.21,38,1,23.9994,1,17.22,2012,2,17,6.259581464064923
6204,1,0,19.695,46,2,19.9995,1,15.58,2012,2,18,6.0063531596017325
6205,1,0,17.425,50,2,11.0014,1,14.76,2012,2,19,5.638354669333745
6206,1,0,19.695,46,2,8.9981,1,15.58,2012,2,20,5.214935757608986
6207,1,0,18.18,50,2,7.0015,1,14.76,2012,2,21,4.6913478822291435
6208,1,0,18.18,50,2,7.0015,1,14.76,2012,2,22,4.343805421853684
6209,1,0,18.18,50,2,6.0032,1,14.76,2012,2,23,4.04305126783455
6210,1,0,17.425,57,1,8.9981,1,13.12,2012,2,0,3.091042453358316
6211,1,0,18.18,53,1,8.9981,1,13.94,2012,2,1,1.6094379124341003
6212,1,0,16.665,61,1,8.9981,1,12.3,2012,2,2,1.3862943611198906
6213,1,0,15.91,75,1,8.9981,1,11.48,2012,2,3,1.0986122886681098
6214,1,0,14.395,70,1,7.0015,1,11.48,2012,2,4,0.0
6215,1,0,14.395,70,1,7.0015,1,11.48,2012,2,5,3.2188758248682006
6216,1,0,15.15,61,1,8.9981,1,12.3,2012,2,6,4.553876891600541
6217,1,0,14.395,65,2,12.998,1,12.3,2012,2,7,5.771441123130016
6218,1,0,14.395,61,1,23.9994,1,13.12,2012,2,8,6.244166900663736
6219,1,0,15.15,61,1,22.0028,1,13.12,2012,2,9,5.442417710521793
6220,1,0,15.15,57,1,19.9995,1,13.94,2012,2,10,4.787491742782046
6221,1,0,16.665,53,1,19.0012,1,14.76,2012,2,11,4.927253685157205
6222,1,0,19.695,46,1,26.0027,1,15.58,2012,2,12,5.093750200806762
6223,1,0,20.455,43,1,19.0012,1,16.4,2012,2,13,5.135798437050262
6224,1,0,21.21,41,1,23.9994,1,17.22,2012,2,14,4.897839799950911
6225,1,0,21.21,41,1,15.0013,1,17.22,2012,2,15,5.14166355650266
6226,1,0,21.21,38,1,12.998,1,17.22,2012,2,16,5.442417710521793
6227,1,0,21.21,38,1,12.998,1,17.22,2012,2,17,6.18826412308259
6228,1,0,20.455,40,1,15.0013,1,16.4,2012,2,18,6.148468295917647
6229,1,0,19.695,43,1,11.0014,1,15.58,2012,2,19,5.739792912179234
6230,1,0,17.425,46,1,11.0014,1,14.76,2012,2,20,5.351858133476067
6231,1,0,16.665,53,1,11.0014,1,13.94,2012,2,21,5.181783550292085
6232,1,0,17.425,49,1,7.0015,1,13.94,2012,2,22,4.672828834461906
6233,1,0,17.425,53,1,6.0032,1,13.94,2012,2,23,4.060443010546419
6234,1,0,15.15,70,2,8.9981,1,12.3,2012,2,0,3.1354942159291497
6235,1,0,16.665,70,2,8.9981,1,12.3,2012,2,1,1.6094379124341003
6236,1,0,15.91,70,2,6.0032,1,12.3,2012,2,2,1.9459101490553132
6237,1,0,16.665,61,2,8.9981,1,12.3,2012,2,3,0.0
6238,1,0,15.91,70,3,6.0032,1,12.3,2012,2,4,1.0986122886681098
6239,1,0,16.665,70,2,8.9981,1,12.3,2012,2,5,2.995732273553991
6240,1,0,15.91,70,2,6.0032,1,12.3,2012,2,6,4.465908118654584
6241,1,0,15.15,70,2,8.9981,1,12.3,2012,2,7,5.662960480135946
6242,1,0,15.91,70,2,6.0032,1,12.3,2012,2,8,6.210600077024653
6243,1,0,15.15,70,2,11.0014,1,12.3,2012,2,9,5.308267697401205
6244,1,0,16.665,70,3,8.9981,1,13.12,2012,2,10,3.784189633918261
6245,1,0,16.665,70,3,7.0015,1,13.12,2012,2,11,4.2626798770413155
6246,1,0,16.665,76,3,6.0032,1,13.12,2012,2,12,3.8066624897703196
6247,1,0,15.91,71,3,16.9979,1,13.94,2012,2,13,4.1588830833596715
6248,1,0,15.91,81,3,12.998,1,13.12,2012,2,14,3.4339872044851463
6249,1,0,18.18,76,3,8.9981,1,13.94,2012,2,15,3.970291913552122
6250,1,0,18.18,81,3,8.9981,1,13.94,2012,2,16,4.770684624465665
6251,1,0,18.18,87,3,8.9981,1,13.94,2012,2,17,5.666426688112432
6252,1,0,16.665,87,3,8.9981,1,13.94,2012,2,18,5.8664680569332965
6253,1,0,15.91,87,2,11.0014,1,13.12,2012,2,19,5.552959584921617
6254,1,0,16.665,87,2,8.9981,1,13.12,2012,2,20,5.375278407684165
6255,1,0,17.425,81,2,7.0015,1,13.94,2012,2,21,4.976733742420574
6256,1,0,17.425,81,2,8.9981,1,13.12,2012,2,22,4.709530201312334
6257,1,0,16.665,81,1,6.0032,1,13.12,2012,2,23,4.290459441148391
6258,1,0,16.665,87,2,8.9981,1,12.3,2012,2,0,3.5263605246161616
6259,1,0,16.665,93,2,8.9981,1,12.3,2012,2,1,2.8903717578961645
6260,1,0,15.91,93,2,7.0015,1,12.3,2012,2,2,2.4849066497880004
6261,1,0,14.395,93,2,7.0015,1,11.48,2012,2,3,0.0
6262,1,0,13.635,93,2,12.998,1,11.48,2012,2,4,0.0
6263,1,0,13.635,93,2,11.0014,1,11.48,2012,2,5,2.772588722239781
6264,1,0,14.395,96,2,8.9981,1,11.48,2012,2,6,4.2626798770413155
6265,1,0,14.395,93,2,7.0015,1,11.48,2012,2,7,5.420534999272286
6266,1,0,15.15,100,2,8.9981,1,10.66,2012,2,8,6.253828811575473
6267,1,0,15.15,100,2,8.9981,1,10.66,2012,2,9,5.645446897643238
6268,1,0,15.91,71,1,19.0012,1,13.94,2012,2,10,4.7535901911063645
6269,1,0,16.665,62,1,27.9993,1,14.76,2012,2,11,4.955827057601261
6270,1,0,19.695,46,1,26.0027,1,15.58,2012,2,12,5.288267030694535
6271,1,0,20.455,43,1,23.9994,1,16.4,2012,2,13,5.3230099791384085
6272,1,0,20.455,37,1,23.9994,1,16.4,2012,2,14,5.135798437050262
6273,1,0,21.21,35,1,27.9993,1,17.22,2012,2,15,5.3981627015177525
6274,1,0,21.21,32,1,19.9995,1,17.22,2012,2,16,5.726847747587197
6275,1,0,21.21,32,1,22.0028,1,17.22,2012,2,17,6.142037405587356
6276,1,0,20.455,35,1,16.9979,1,16.4,2012,2,18,5.932245187448011
6277,1,0,19.695,37,1,15.0013,1,15.58,2012,2,19,5.641907070938114
6278,1,0,20.455,35,1,12.998,1,16.4,2012,2,20,5.14166355650266
6279,1,0,19.695,37,1,12.998,1,15.58,2012,2,21,4.859812404361672
6280,1,0,17.425,40,1,15.0013,1,14.76,2012,2,22,4.672828834461906
6281,1,0,17.425,40,1,12.998,1,14.76,2012,2,23,4.406719247264253
6282,0,0,16.665,42,1,11.0014,1,13.94,2012,2,0,4.454347296253507
6283,0,0,15.91,49,1,11.0014,1,13.12,2012,2,1,3.8066624897703196
6284,0,0,14.395,61,1,16.9979,1,12.3,2012,2,2,3.8066624897703196
6285,0,0,14.395,65,1,7.0015,1,11.48,2012,2,3,2.8903717578961645
6286,0,0,15.15,70,1,8.9981,1,10.66,2012,2,4,1.9459101490553132
6287,0,0,12.88,70,1,6.0032,1,9.84,2012,2,5,0.0
6288,0,0,14.395,70,1,8.9981,1,9.84,2012,2,6,2.1972245773362196
6289,0,0,14.395,70,1,8.9981,1,9.84,2012,2,7,3.713572066704308
6290,0,0,13.635,87,1,8.9981,1,9.02,2012,2,8,4.624972813284271
6291,0,0,12.12,80,1,7.0015,1,9.02,2012,2,9,4.927253685157205
6292,0,0,13.635,81,1,7.0015,1,10.66,2012,2,10,5.3230099791384085
6293,0,0,16.665,57,1,8.9981,1,13.12,2012,2,11,5.655991810819852
6294,0,0,17.425,43,1,12.998,1,14.76,2012,2,12,5.910796644040527
6295,0,0,20.455,43,1,19.0012,1,16.4,2012,2,13,5.950642552587727
6296,0,0,21.97,35,1,23.9994,1,18.04,2012,2,14,6.056784013228625
6297,0,0,21.21,41,1,16.9979,1,17.22,2012,2,15,6.212606095751519
6298,0,0,21.97,44,1,22.0028,1,18.04,2012,2,16,6.0014148779611505
6299,0,0,23.485,36,1,19.0012,1,19.68,2012,2,17,5.8971538676367405
6300,0,0,22.725,38,1,19.9995,1,18.86,2012,2,18,5.5053315359323625
6301,0,0,21.97,44,1,11.0014,1,18.04,2012,2,19,5.236441962829949
6302,0,0,21.97,44,1,11.0014,1,18.04,2012,2,20,4.997212273764115
6303,0,0,21.97,33,1,19.9995,1,18.04,2012,2,21,4.736198448394496
6304,0,0,20.455,40,1,30.0026,1,16.4,2012,2,22,4.770684624465665
6305,0,0,16.665,40,2,26.0027,1,14.76,2012,2,23,4.30406509320417
6306,0,0,15.15,39,2,23.9994,1,13.94,2012,2,0,4.30406509320417
6307,0,0,15.15,39,2,16.9979,1,13.12,2012,2,1,4.276666119016055
6308,0,0,14.395,36,2,19.0012,1,12.3,2012,2,2,3.871201010907891
6309,0,0,14.395,36,2,15.0013,1,12.3,2012,2,3,2.70805020110221
6310,0,0,12.88,41,2,26.0027,1,11.48,2012,2,4,1.0986122886681098
6311,0,0,11.365,48,2,19.9995,1,10.66,2012,2,5,0.6931471805599453
6312,0,0,10.605,52,1,22.0028,1,9.84,2012,2,6,1.6094379124341003
6313,0,0,10.605,52,2,19.0012,1,9.84,2012,2,7,2.6390573296152584
6314,0,0,11.365,56,2,12.998,1,9.84,2012,2,8,4.02535169073515
6315,0,0,11.365,56,2,16.9979,1,9.84,2012,2,9,4.532599493153256
6316,0,0,12.12,52,2,16.9979,1,10.66,2012,2,10,5.25227342804663
6317,0,0,11.365,56,2,22.0028,1,10.66,2012,2,11,5.420534999272286
6318,0,0,13.635,52,2,16.9979,1,11.48,2012,2,12,5.541263545158426
6319,0,0,15.15,49,1,11.0014,1,12.3,2012,2,13,5.564520407322694
6320,0,0,15.91,45,2,12.998,1,13.12,2012,2,14,5.4680601411351315
6321,0,0,14.395,49,2,12.998,1,12.3,2012,2,15,5.53338948872752
6322,0,0,15.15,45,2,19.0012,1,13.12,2012,2,16,5.356586274672012
6323,0,0,14.395,49,2,16.9979,1,12.3,2012,2,17,5.056245805348308
6324,0,0,13.635,49,2,22.0028,1,12.3,2012,2,18,5.117993812416755
6325,0,0,14.395,52,2,16.9979,1,12.3,2012,2,19,4.77912349311153
6326,0,0,14.395,52,2,19.0012,1,12.3,2012,2,20,4.634728988229636
6327,0,0,12.88,65,3,11.0014,1,10.66,2012,2,21,3.58351893845611
6328,0,0,12.88,75,3,6.0032,1,9.84,2012,2,22,4.007333185232471
6329,0,0,11.365,93,2,11.0014,1,9.02,2012,2,23,3.5553480614894135
6330,1,0,21.21,94,2,8.9981,1,17.22,2012,3,0,2.3978952727983707
6331,1,0,22.725,94,3,7.0015,1,18.86,2012,3,1,2.4849066497880004
6332,1,0,22.725,94,2,19.0012,1,18.86,2012,3,2,1.791759469228055
6333,1,0,22.725,94,1,15.0013,1,18.86,2012,3,3,1.0986122886681098
6334,1,0,23.485,88,1,12.998,1,19.68,2012,3,4,1.6094379124341003
6335,1,0,23.485,88,1,11.0014,1,19.68,2012,3,5,2.8903717578961645
6336,1,0,21.21,94,2,8.9981,1,17.22,2012,3,6,4.6913478822291435
6337,1,0,21.97,94,2,8.9981,1,18.04,2012,3,7,5.717027701406222
6338,1,0,21.21,94,1,8.9981,1,17.22,2012,3,8,6.386879319362645
6339,1,0,22.725,77,1,16.9979,1,18.86,2012,3,9,5.655991810819852
6340,1,0,25.0,55,1,11.0014,1,21.32,2012,3,10,4.890349128221754
6341,1,0,26.515,43,1,12.998,1,22.96,2012,3,11,5.123963979403259
6342,1,0,26.515,37,1,15.0013,1,22.96,2012,3,12,5.393627546352362
6343,1,0,27.275,32,1,16.9979,1,23.78,2012,3,13,5.351858133476067
6344,1,0,27.275,35,1,15.0013,1,23.78,2012,3,14,5.351858133476067
6345,1,0,31.06,31,1,16.9979,1,24.6,2012,3,15,5.407171771460119
6346,1,0,27.275,32,1,19.9995,1,23.78,2012,3,16,5.8888779583328805
6347,1,0,26.515,35,1,19.9995,1,22.96,2012,3,17,6.396929655216146
6348,1,0,25.76,34,1,23.9994,1,22.14,2012,3,18,6.263398262591624
6349,1,0,23.485,41,1,22.0028,1,19.68,2012,3,19,5.793013608384144
6350,1,0,21.97,44,1,27.9993,1,18.04,2012,3,20,5.537334267018537
6351,1,0,21.21,47,1,31.0009,1,17.22,2012,3,21,5.2832037287379885
6352,1,0,19.695,50,1,16.9979,1,15.58,2012,3,22,4.836281906951478
6353,1,0,17.425,50,1,15.0013,1,14.76,2012,3,23,4.442651256490317
6354,1,0,16.665,53,1,11.0014,1,13.94,2012,3,0,3.828641396489095
6355,1,0,15.91,49,1,15.0013,1,13.94,2012,3,1,2.995732273553991
6356,1,0,15.91,53,1,19.0012,1,13.94,2012,3,2,1.791759469228055
6357,1,0,15.91,57,1,12.998,1,13.12,2012,3,3,1.0986122886681098
6358,1,0,17.425,61,1,8.9981,1,13.12,2012,3,4,0.6931471805599453
6359,1,0,16.665,70,1,8.9981,1,12.3,2012,3,5,3.1780538303479458
6360,1,0,16.665,70,1,8.9981,1,12.3,2012,3,6,4.5217885770490405
6361,1,0,16.665,70,1,8.9981,1,12.3,2012,3,7,5.568344503761097
6362,1,0,15.15,75,1,6.0032,1,11.48,2012,3,8,6.3080984415095305
6363,1,0,16.665,81,1,8.9981,1,12.3,2012,3,9,5.749392985908253
6364,1,0,17.425,50,1,11.0014,1,14.76,2012,3,10,4.882801922586371
6365,1,0,19.695,46,1,12.998,1,15.58,2012,3,11,5.267858159063328
6366,1,0,20.455,43,1,11.0014,1,16.4,2012,3,12,5.455321115357702
6367,1,0,21.21,44,1,15.0013,1,17.22,2012,3,13,5.402677381872279
6368,1,0,21.97,44,2,19.0012,1,18.04,2012,3,14,5.3230099791384085
6369,1,0,21.21,50,2,19.9995,1,17.22,2012,3,15,4.356708826689592
6370,1,0,20.455,58,3,19.9995,1,16.4,2012,3,16,3.912023005428146
6371,1,0,17.425,81,3,15.0013,1,14.76,2012,3,17,4.852030263919617
6372,1,0,17.425,87,3,12.998,1,14.76,2012,3,18,5.075173815233827
6373,1,0,17.425,87,3,12.998,1,14.76,2012,3,19,5.159055299214529
6374,1,0,17.425,87,2,12.998,1,14.76,2012,3,20,4.605170185988092
6375,1,0,18.18,87,3,6.0032,1,14.76,2012,3,21,4.61512051684126
6376,1,0,18.94,87,2,8.9981,1,14.76,2012,3,22,4.31748811353631
6377,1,0,18.94,87,2,8.9981,1,14.76,2012,3,23,3.1354942159291497
6378,0,0,18.18,93,3,6.0032,1,14.76,2012,3,0,3.091042453358316
6379,0,0,18.94,93,3,8.9981,1,14.76,2012,3,1,3.784189633918261
6380,0,0,18.18,93,3,6.0032,1,14.76,2012,3,2,3.6375861597263857
6381,0,0,17.425,93,2,11.0014,1,14.76,2012,3,3,3.044522437723423
6382,0,0,17.425,93,2,12.998,1,14.76,2012,3,4,0.6931471805599453
6383,0,0,18.18,93,2,6.0032,1,14.76,2012,3,5,0.6931471805599453
6384,0,0,18.18,93,2,6.0032,1,14.76,2012,3,6,1.9459101490553132
6385,0,0,17.425,93,2,8.9981,1,14.76,2012,3,7,2.772588722239781
6386,0,0,18.94,93,3,8.9981,1,14.76,2012,3,8,3.871201010907891
6387,0,0,19.695,87,3,6.0032,1,15.58,2012,3,9,4.543294782270004
6388,0,0,20.455,87,2,8.9981,1,16.4,2012,3,10,5.123963979403259
6389,0,0,20.455,87,2,6.0032,1,16.4,2012,3,11,5.365976015021851
6390,0,0,21.21,67,2,16.9979,1,17.22,2012,3,12,5.700443573390687
6391,0,0,21.97,51,1,19.0012,1,18.04,2012,3,13,5.82600010738045
6392,0,0,22.725,44,2,23.9994,1,18.86,2012,3,14,6.063785208687608
6393,0,0,23.485,29,1,19.9995,1,19.68,2012,3,15,5.988961416889864
6394,0,0,24.24,27,1,19.9995,1,20.5,2012,3,16,6.1463292576688975
6395,0,0,24.24,23,1,22.0028,1,20.5,2012,3,17,5.953243334287785
6396,0,0,24.24,25,1,16.9979,1,20.5,2012,3,18,5.713732805509369
6397,0,0,22.725,33,1,11.0014,1,18.86,2012,3,19,5.41610040220442
6398,0,0,21.97,30,1,8.9981,1,18.04,2012,3,20,5.003946305945459
6399,0,0,22.725,19,1,22.0028,1,18.86,2012,3,21,5.0369526024136295
6400,0,0,21.97,21,1,8.9981,1,18.04,2012,3,22,4.897839799950911
6401,0,0,21.21,24,1,8.9981,1,17.22,2012,3,23,4.663439094112067
6402,0,0,20.455,30,2,23.9994,1,16.4,2012,3,0,4.276666119016055
6403,0,0,19.695,34,2,12.998,1,15.58,2012,3,1,4.330733340286331
6404,0,0,17.425,40,2,11.0014,1,14.76,2012,3,2,4.382026634673881
6405,0,0,17.425,43,2,8.9981,1,14.76,2012,3,3,3.258096538021482
6406,0,0,16.665,46,2,12.998,1,13.94,2012,3,4,2.6390573296152584
6407,0,0,15.91,46,2,15.0013,1,13.94,2012,3,5,1.6094379124341003
6408,0,0,13.635,52,2,19.9995,1,12.3,2012,3,6,1.6094379124341003
6409,0,0,13.635,52,2,19.9995,1,12.3,2012,3,7,3.1354942159291497
6410,0,0,13.635,52,1,22.0028,1,12.3,2012,3,8,4.189654742026425
6411,0,0,13.635,49,1,30.0026,1,12.3,2012,3,9,4.770684624465665
6412,0,0,13.635,49,1,22.0028,1,12.3,2012,3,10,5.2574953720277815
6413,0,0,14.395,45,1,26.0027,1,13.12,2012,3,11,5.545177444479562
6414,0,0,15.15,42,1,23.9994,1,13.94,2012,3,12,5.7899601708972535
6415,0,0,16.665,37,1,23.9994,1,14.76,2012,3,13,5.8971538676367405
6416,0,0,16.665,34,1,23.9994,1,14.76,2012,3,14,5.805134968916488
6417,0,0,15.91,32,1,35.0008,1,14.76,2012,3,15,5.811140992976701
6418,0,0,15.91,29,1,32.9975,1,14.76,2012,3,16,5.700443573390687
6419,0,0,14.395,31,1,36.9974,1,13.94,2012,3,17,5.572154032177765
6420,0,0,13.635,33,1,40.9973,1,13.12,2012,3,18,5.214935757608986
6421,0,0,12.88,36,1,32.9975,1,12.3,2012,3,19,4.882801922586371
6422,0,0,13.635,38,1,16.9979,1,11.48,2012,3,20,4.477336814478207
6423,0,0,13.635,36,1,15.0013,1,11.48,2012,3,21,4.3694478524670215
6424,0,0,12.12,41,1,16.9979,1,10.66,2012,3,22,4.127134385045092
6425,0,0,12.88,41,1,12.998,1,10.66,2012,3,23,3.258096538021482
6426,1,0,11.365,44,1,12.998,1,9.84,2012,3,0,2.833213344056216
6427,1,0,12.12,48,1,8.9981,1,9.84,2012,3,1,1.791759469228055
6428,1,0,12.12,48,1,8.9981,1,9.84,2012,3,2,1.3862943611198906
6429,1,0,11.365,51,1,11.0014,1,9.02,2012,3,3,0.0
6430,1,0,11.365,55,1,6.0032,1,8.2,2012,3,4,0.0
6431,1,0,11.365,55,1,6.0032,1,8.2,2012,3,5,2.8903717578961645
6432,1,0,9.85,59,1,8.9981,1,7.38,2012,3,6,4.51085950651685
6433,1,0,9.85,59,1,8.9981,1,7.38,2012,3,7,5.560681631015528
6434,1,0,11.365,59,1,7.0015,1,8.2,2012,3,8,6.059123195581797
6435,1,0,12.88,60,2,6.0032,1,9.02,2012,3,9,5.2832037287379885
6436,1,0,12.88,60,2,8.9981,1,9.84,2012,3,10,4.454347296253507
6437,1,0,13.635,56,2,8.9981,1,10.66,2012,3,11,4.634728988229636
6438,1,0,15.15,52,2,8.9981,1,10.66,2012,3,12,4.919980925828125
6439,1,0,12.88,55,2,19.9995,1,10.66,2012,3,13,4.787491742782046
6440,1,0,12.88,57,2,23.9994,1,11.48,2012,3,14,4.852030263919617
6441,1,0,14.395,53,2,12.998,1,12.3,2012,3,15,4.867534450455582
6442,1,0,13.635,45,1,19.9995,1,12.3,2012,3,16,5.3471075307174685
6443,1,0,13.635,45,3,19.9995,1,12.3,2012,3,17,5.958424693029782
6444,1,0,11.365,55,3,43.9989,1,11.48,2012,3,18,5.926926025970411
6445,1,0,12.88,53,1,15.0013,1,10.66,2012,3,19,5.420534999272286
6446,1,0,11.365,37,1,31.0009,1,10.66,2012,3,20,5.187385805840755
6447,1,0,11.365,37,1,26.0027,1,10.66,2012,3,21,4.787491742782046
6448,1,0,10.605,35,1,22.0028,1,9.84,2012,3,22,4.356708826689592
6449,1,0,9.09,37,1,39.0007,1,9.02,2012,3,23,3.4339872044851463
6450,1,0,10.605,37,1,19.9995,1,9.02,2012,3,0,2.0794415416798357
6451,1,0,9.85,44,1,16.9979,1,8.2,2012,3,1,1.791759469228055
6452,1,0,9.85,44,1,15.0013,1,8.2,2012,3,2,1.3862943611198906
6453,1,0,8.335,51,1,19.0012,1,7.38,2012,3,3,0.0
6454,1,0,8.335,51,1,19.9995,1,7.38,2012,3,4,1.0986122886681098
6455,1,0,9.09,51,1,15.0013,1,7.38,2012,3,5,3.2188758248682006
6456,1,0,10.605,51,1,7.0015,1,7.38,2012,3,6,4.624972813284271
6457,1,0,9.09,55,1,8.9981,1,6.56,2012,3,7,5.616771097666572
6458,1,0,9.09,59,1,7.0015,1,6.56,2012,3,8,6.2166061010848646
6459,1,0,13.635,47,1,8.9981,1,9.02,2012,3,9,5.4510384535657
6460,1,0,12.88,44,1,8.9981,1,9.84,2012,3,10,4.859812404361672
6461,1,0,12.88,41,1,11.0014,1,10.66,2012,3,11,4.867534450455582
6462,1,0,13.635,41,1,7.0015,1,10.66,2012,3,12,4.927253685157205
6463,1,0,15.15,39,1,8.9981,1,12.3,2012,3,13,5.099866427824199
6464,1,0,15.15,36,1,15.0013,1,13.12,2012,3,14,4.912654885736052
6465,1,0,15.15,36,1,19.9995,1,13.94,2012,3,15,5.111987788356544
6466,1,0,16.665,32,1,19.0012,1,14.76,2012,3,16,5.521460917862246
6467,1,0,16.665,34,1,19.0012,1,14.76,2012,3,17,6.100318952020064
6468,1,0,15.15,42,1,22.0028,1,13.94,2012,3,18,6.124683390894205
6469,1,0,15.15,46,1,19.9995,1,13.94,2012,3,19,5.659482215759621
6470,1,0,15.91,49,1,12.998,1,13.12,2012,3,20,5.231108616854587
6471,1,0,15.91,49,1,12.998,1,13.12,2012,3,21,4.997212273764115
6472,1,0,13.635,56,1,11.0014,1,11.48,2012,3,22,4.663439094112067
6473,1,0,13.635,61,1,15.0013,1,11.48,2012,3,23,3.9889840465642745
6474,1,0,12.88,65,1,19.0012,1,11.48,2012,3,0,2.70805020110221
6475,1,0,13.635,61,1,19.9995,1,12.3,2012,3,1,1.6094379124341003
6476,1,0,14.395,56,1,19.0012,1,12.3,2012,3,2,1.3862943611198906
6477,1,0,13.635,56,1,23.9994,1,12.3,2012,3,3,1.0986122886681098
6478,1,0,12.88,61,1,22.0028,1,11.48,2012,3,4,1.0986122886681098
6479,1,0,12.88,56,1,19.9995,1,11.48,2012,3,5,2.8903717578961645
6480,1,0,12.88,61,1,26.0027,1,11.48,2012,3,6,4.68213122712422
6481,1,0,11.365,65,1,26.0027,1,10.66,2012,3,7,5.840641657373398
6482,1,0,12.88,61,1,19.9995,1,11.48,2012,3,8,6.338594078203183
6483,1,0,13.635,61,1,22.0028,1,12.3,2012,3,9,5.575949103146316
6484,1,0,16.665,50,1,19.9995,1,14.76,2012,3,10,4.990432586778736
6485,1,0,21.21,38,1,19.9995,1,17.22,2012,3,11,5.081404364984463
6486,1,0,21.97,38,1,26.0027,1,18.04,2012,3,12,5.3706380281276624
6487,1,0,24.24,34,1,27.9993,1,20.5,2012,3,13,5.3230099791384085
6488,1,0,25.0,36,1,22.0028,1,21.32,2012,3,14,5.1647859739235145
6489,1,0,25.76,37,1,30.0026,1,22.14,2012,3,15,5.342334251964811
6490,1,0,26.515,37,1,27.9993,1,22.96,2012,3,16,5.662960480135946
6491,1,0,26.515,43,1,32.9975,1,22.96,2012,3,17,6.416732282512326
6492,1,0,26.515,40,1,31.0009,1,22.96,2012,3,18,6.298949246855942
6493,1,0,25.76,42,1,23.9994,1,22.14,2012,3,19,5.8888779583328805
6494,1,0,24.24,51,1,16.9979,1,20.5,2012,3,20,5.560681631015528
6495,1,0,21.97,62,1,16.9979,1,18.04,2012,3,21,5.236441962829949
6496,1,0,22.725,59,1,19.9995,1,18.86,2012,3,22,5.0689042022202315
6497,1,0,21.97,62,1,22.0028,1,18.04,2012,3,23,4.127134385045092
6498,1,0,21.97,62,1,22.0028,1,18.04,2012,3,0,3.828641396489095
6499,1,0,22.725,63,1,22.0028,1,18.86,2012,3,1,3.044522437723423
6500,1,0,22.725,63,1,26.0027,1,18.86,2012,3,2,2.3978952727983707
6501,1,0,22.725,63,1,26.0027,1,18.86,2012,3,3,1.0986122886681098
6502,1,0,21.97,72,1,19.0012,1,18.04,2012,3,4,0.6931471805599453
6503,1,0,21.21,77,1,15.0013,1,17.22,2012,3,5,3.367295829986474
6504,1,0,21.21,77,1,16.9979,1,17.22,2012,3,6,4.6913478822291435
6505,1,0,21.21,77,1,23.9994,1,17.22,2012,3,7,5.811140992976701
6506,1,0,21.97,77,1,26.0027,1,18.04,2012,3,8,6.371611847231857
6507,1,0,22.725,72,1,31.0009,1,18.86,2012,3,9,5.707110264748875
6508,1,0,24.24,68,1,31.0009,1,20.5,2012,3,10,4.927253685157205
6509,1,0,25.76,60,2,31.0009,1,22.14,2012,3,11,5.318119993844216
